date,roi,volatility,sharpe_ratio,beta,max_drawdown,var_95,var_99
2023-01-01,0.00,0.00,0.00,1.00,0.00,0.00,0.00
2023-01-02,1.25,12.50,0.15,1.05,0.00,2.50,3.75
2023-01-03,2.50,11.25,0.22,1.08,0.00,2.25,3.38
2023-01-04,3.75,10.00,0.38,1.12,0.00,2.00,3.00
2023-01-05,5.00,9.50,0.53,1.15,0.00,1.90,2.85
2023-01-06,6.75,9.25,0.73,1.18,0.00,1.85,2.78
2023-01-07,7.25,8.75,0.83,1.20,0.00,1.75,2.63
2023-01-08,8.50,8.50,1.00,1.22,0.00,1.70,2.55
2023-01-09,9.25,8.25,1.12,1.25,0.00,1.65,2.48
2023-01-10,10.75,8.00,1.34,1.28,0.00,1.60,2.40
2023-01-11,11.50,7.75,1.48,1.30,0.00,1.55,2.33
2023-01-12,12.25,7.50,1.63,1.32,0.00,1.50,2.25
2023-01-13,13.75,7.25,1.90,1.35,0.00,1.45,2.18
2023-01-14,14.50,7.00,2.07,1.38,0.00,1.40,2.10
2023-01-15,15.25,6.75,2.26,1.40,0.00,1.35,2.03
2023-01-16,16.75,6.50,2.58,1.42,0.00,1.30,1.95
2023-01-17,17.50,6.25,2.80,1.45,0.00,1.25,1.88
2023-01-18,18.25,6.00,3.04,1.48,0.00,1.20,1.80
2023-01-19,19.75,5.75,3.43,1.50,0.00,1.15,1.73
2023-01-20,20.50,5.50,3.73,1.52,0.00,1.10,1.65
2023-01-21,21.25,5.25,4.05,1.55,0.00,1.05,1.58
2023-01-22,22.75,5.00,4.55,1.58,0.00,1.00,1.50
2023-01-23,23.50,4.75,4.95,1.60,0.00,0.95,1.43
2023-01-24,24.25,4.50,5.39,1.62,0.00,0.90,1.35
2023-01-25,25.75,4.25,6.06,1.65,0.00,0.85,1.28
2023-01-26,26.50,4.00,6.63,1.68,0.00,0.80,1.20
2023-01-27,27.25,3.75,7.27,1.70,0.00,0.75,1.13
2023-01-28,28.75,3.50,8.21,1.72,0.00,0.70,1.05
2023-01-29,29.50,3.25,9.08,1.75,0.00,0.65,0.98
2023-01-30,30.25,3.00,10.08,1.78,0.00,0.60,0.90
